"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/ConfigUtil.java","call function: 115:67-115:82","call in function: loadPropertiesFromClasspathFile@94-124","callee=java.net.URL.openStream","basic block: 115:67-115:82"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/HostNameUtil.java","call function: 47:14-47:34","call in function: resolveHost@44-62","callee=java.net.InetAddress.getHostAddress","basic block: 47:14-47:34"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/HostNameUtil.java","call function: 48:13-48:36","call in function: resolveHost@44-62","callee=java.net.InetAddress.isLoopbackAddress","basic block: 48:13-48:36"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/HostNameUtil.java","call function: 56:26-56:52","call in function: resolveHost@44-62","callee=java.net.InetAddress.isLoopbackAddress","basic block: 56:26-56:52"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/util/HostNameUtil.java","call function: 57:30-57:53","call in function: resolveHost@44-62","callee=java.net.InetAddress.getHostAddress","basic block: 57:30-57:53"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-core/src/main/java/com/alibaba/csp/sentinel/spi/SpiLoader.java","call function: 346:22-346:37","call in function: load@313-427","callee=java.net.URL.openStream","basic block: 346:22-346:37"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-apache-httpclient/src/main/java/com/alibaba/csp/sentinel/demo/apache/httpclient/controller/ApacheHttpClientTestController.java","call function: 74:27-74:86","call in function: sync@58-76","callee=org.apache.http.client.methods.HttpGet.<init>","basic block: 74:27-74:86"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-apache-httpclient/src/main/java/com/alibaba/csp/sentinel/demo/apache/httpclient/controller/ApacheHttpClientTestController.java","call function: 95:27-95:92","call in function: sync@79-97","callee=org.apache.http.client.methods.HttpGet.<init>","basic block: 95:27-95:92"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-apache-httpclient/src/main/java/com/alibaba/csp/sentinel/demo/apache/httpclient/controller/ApacheHttpClientTestController.java","call function: 103:20-103:55","call in function: getRemoteString@99-113","callee=org.apache.http.impl.client.CloseableHttpClient.execute","basic block: 103:20-103:55"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-okhttp/src/main/java/com/alibaba/csp/sentinel/demo/okhttp/controller/OkHttpTestController.java","call function: 73:27-75:20","call in function: getRemoteString@72-78","callee=okhttp3.Request$Builder.build","basic block: 73:27-75:20"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-okhttp/src/main/java/com/alibaba/csp/sentinel/demo/okhttp/controller/OkHttpTestController.java","call function: 73:27-74:92","call in function: getRemoteString@72-78","callee=okhttp3.Request$Builder.url","basic block: 73:27-74:92"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-okhttp/src/main/java/com/alibaba/csp/sentinel/demo/okhttp/controller/OkHttpTestController.java","call function: 73:27-73:47","call in function: getRemoteString@72-78","callee=okhttp3.Request$Builder.<init>","basic block: 73:27-73:47"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-okhttp/src/main/java/com/alibaba/csp/sentinel/demo/okhttp/controller/OkHttpTestController.java","call function: 76:29-76:61","call in function: getRemoteString@72-78","callee=okhttp3.Call.execute","basic block: 76:29-76:61"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-okhttp/src/main/java/com/alibaba/csp/sentinel/demo/okhttp/controller/OkHttpTestController.java","call function: 76:29-76:51","call in function: getRemoteString@72-78","callee=okhttp3.OkHttpClient.newCall","basic block: 76:29-76:51"
"Path: /home/sixsquare/codeQL/projects/Sentinel/sentinel-demo/sentinel-demo-jax-rs/src/main/java/com/alibaba/csp/sentinel/demo/jaxrs/JaxRsClientDemo.java","call function: 44:24-44:62","call in function: get@43-46","callee=javax.ws.rs.client.WebTarget.request","basic block: 44:24-44:62"
