"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-common/src/main/java/com/ctrip/framework/apollo/common/utils/UniqueKeyGenerator.java","call function: 33:66-33:93","call in function: <clinit>@29-29","callee=java.util.Random.nextInt","basic block: 33:66-33:93"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-common/src/main/java/com/ctrip/framework/apollo/common/utils/UniqueKeyGenerator.java","call function: 33:66-33:83","call in function: <clinit>@29-29","callee=java.security.SecureRandom.<init>","basic block: 33:66-33:83"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-configservice/src/main/java/com/ctrip/framework/apollo/configservice/ConfigServiceAutoConfiguration.java","call function: 88:34-88:66","call in function: passwordEncoder@87-89","callee=org.springframework.security.crypto.password.NoOpPasswordEncoder.getInstance","basic block: 88:34-88:66"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/oidc/OidcLocalUserServiceImpl.java","call function: 66:9-66:60","call in function: createLocalUser@64-69","callee=org.springframework.security.crypto.password.PasswordEncoder.encode","basic block: 66:9-66:60"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/oidc/PlaceholderPasswordEncoder.java","call function: 36:5-36:48","call in function: encode@34-38","callee=java.util.Random.nextBytes","basic block: 36:5-36:48"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/oidc/PlaceholderPasswordEncoder.java","call function: 36:5-36:31","call in function: encode@34-38","callee=java.util.concurrent.ThreadLocalRandom.current","basic block: 36:5-36:31"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/springsecurity/SpringSecurityUserService.java","call function: 60:26-60:67","call in function: create@58-75","callee=org.springframework.security.crypto.password.PasswordEncoder.encode","basic block: 60:26-60:67"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/springsecurity/SpringSecurityUserService.java","call function: 80:26-80:67","call in function: update@78-90","callee=org.springframework.security.crypto.password.PasswordEncoder.encode","basic block: 80:26-80:67"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/springsecurity/ApolloPasswordEncoderFactory.java","call function: 50:30-50:56","call in function: createDelegatingPasswordEncoder@45-77","callee=org.springframework.security.crypto.bcrypt.BCryptPasswordEncoder.<init>","basic block: 50:30-50:56"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/springsecurity/ApolloPasswordEncoderFactory.java","call function: 56:9-56:86","call in function: createDelegatingPasswordEncoder@45-77","callee=org.springframework.security.crypto.password.NoOpPasswordEncoder.getInstance","basic block: 56:9-56:86"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/springsecurity/ApolloPasswordEncoderFactory.java","call function: 58:28-58:54","call in function: createDelegatingPasswordEncoder@45-77","callee=org.springframework.security.crypto.scrypt.SCryptPasswordEncoder.<init>","basic block: 58:28-58:54"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/springsecurity/ApolloPasswordEncoderFactory.java","call function: 65:28-65:54","call in function: createDelegatingPasswordEncoder@45-77","callee=org.springframework.security.crypto.argon2.Argon2PasswordEncoder.<init>","basic block: 65:28-65:54"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/openapi/service/ConsumerService.java","call function: 386:12-386:27","call in function: generateToken@385-389","callee=com.google.common.hash.Hashing.sha256","basic block: 386:12-386:27"
"Path: /home/sixsquare/codeQL/projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/spi/springsecurity/PasswordEncoderAdapter.java","call function: 45:23-45:72","call in function: matches@44-55","callee=org.springframework.security.crypto.password.PasswordEncoder.matches","basic block: 45:23-45:72"
