"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/controller/UploadController.java","call function: 19:36-19:82","call in function: <clinit>@18-18","callee=org.slf4j.LoggerFactory.getLogger","basic block: 19:36-19:82"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/controller/UploadController.java","call function: 41:13-41:48","call in function: singleFileUpload@27-44","callee=org.slf4j.Logger.error","basic block: 41:13-41:48"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/controller/UploadController.java","call function: 72:13-72:52","call in function: saveFile@56-79","callee=org.slf4j.Logger.error","basic block: 72:13-72:52"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/controller/UploadController.java","call function: 75:13-75:67","call in function: saveFile@56-79","callee=org.slf4j.Logger.error","basic block: 75:13-75:67"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 12:43-12:86","call in function: <clinit>@11-11","callee=org.slf4j.LoggerFactory.getLogger","basic block: 12:43-12:86"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 26:4-26:46","call in function: <clinit>@11-11","callee=org.slf4j.Logger.error","basic block: 26:4-26:46"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 31:3-31:89","call in function: upload@30-56","callee=org.slf4j.Logger.info","basic block: 31:3-31:89"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 42:4-42:76","call in function: upload@30-56","callee=org.slf4j.Logger.error","basic block: 42:4-42:76"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 44:4-44:80","call in function: upload@30-56","callee=org.slf4j.Logger.error","basic block: 44:4-44:80"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 46:3-46:90","call in function: upload@30-56","callee=org.slf4j.Logger.info","basic block: 46:3-46:90"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 49:4-49:79","call in function: upload@30-56","callee=org.slf4j.Logger.error","basic block: 49:4-49:79"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 54:3-54:117","call in function: upload@30-56","callee=org.slf4j.Logger.info","basic block: 54:3-54:117"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 63:4-63:65","call in function: getFile@58-68","callee=org.slf4j.Logger.error","basic block: 63:4-63:65"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 65:4-65:69","call in function: getFile@58-68","callee=org.slf4j.Logger.error","basic block: 65:4-65:69"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 77:4-77:65","call in function: downFile@70-82","callee=org.slf4j.Logger.error","basic block: 77:4-77:65"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 79:4-79:69","call in function: downFile@70-82","callee=org.slf4j.Logger.error","basic block: 79:4-79:69"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-fastDFS/src/main/java/com/neo/fastdfs/FastDFSClient.java","call function: 88:3-88:48","call in function: deleteFile@84-89","callee=org.slf4j.Logger.info","basic block: 88:3-88:48"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-mail/src/main/java/com/neo/service/impl/MailServiceImpl.java","call function: 24:35-24:74","call in function: <obinit>@22-22","callee=org.slf4j.LoggerFactory.getLogger","basic block: 24:35-24:74"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-mail/src/main/java/com/neo/service/impl/MailServiceImpl.java","call function: 48:13-48:36","call in function: sendSimpleMail@39-53","callee=org.slf4j.Logger.info","basic block: 48:13-48:36"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-mail/src/main/java/com/neo/service/impl/MailServiceImpl.java","call function: 50:13-50:43","call in function: sendSimpleMail@39-53","callee=org.slf4j.Logger.error","basic block: 50:13-50:43"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-mail/src/main/java/com/neo/service/impl/MailServiceImpl.java","call function: 74:13-74:37","call in function: sendHtmlMail@62-78","callee=org.slf4j.Logger.info","basic block: 74:13-74:37"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-mail/src/main/java/com/neo/service/impl/MailServiceImpl.java","call function: 76:13-76:45","call in function: sendHtmlMail@62-78","callee=org.slf4j.Logger.error","basic block: 76:13-76:45"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-mail/src/main/java/com/neo/service/impl/MailServiceImpl.java","call function: 104:13-104:38","call in function: sendAttachmentsMail@88-108","callee=org.slf4j.Logger.info","basic block: 104:13-104:38"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-mail/src/main/java/com/neo/service/impl/MailServiceImpl.java","call function: 106:13-106:45","call in function: sendAttachmentsMail@88-108","callee=org.slf4j.Logger.error","basic block: 106:13-106:45"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-mail/src/main/java/com/neo/service/impl/MailServiceImpl.java","call function: 133:13-133:41","call in function: sendInlineResourceMail@119-137","callee=org.slf4j.Logger.info","basic block: 133:13-133:41"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-mail/src/main/java/com/neo/service/impl/MailServiceImpl.java","call function: 135:13-135:48","call in function: sendInlineResourceMail@119-137","callee=org.slf4j.Logger.error","basic block: 135:13-135:48"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-shiro/src/main/java/com/neo/web/HomeController.java","call function: 23:37-23:77","call in function: login@19-44","callee=javax.servlet.ServletRequest.getAttribute","basic block: 23:37-23:77"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/1.x/spring-boot-web/src/main/java/com/neo/WebConfiguration.java","call function: 48:48-48:70","call in function: doFilter@44-50","callee=javax.servlet.http.HttpServletRequest.getRequestURI","basic block: 48:48-48:70"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/2.x/spring-boot-elasticsearch/src/main/java/com/neo/service/impl/CustomersInterfaceImpl.java","call function: 22:20-22:59","call in function: <obinit>@20-20","callee=org.slf4j.LoggerFactory.getLogger","basic block: 22:20-22:59"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/2.x/spring-boot-memcache-spymemcached/src/main/java/com/neo/config/MemcachedRunner.java","call function: 15:32-15:71","call in function: <obinit>@14-14","callee=org.slf4j.LoggerFactory.getLogger","basic block: 15:32-15:71"
"Path: /home/sixsquare/codeQL/projects/spring-boot-examples/2.x/spring-boot-memcache-spymemcached/src/main/java/com/neo/config/MemcachedRunner.java","call function: 27:13-27:59","call in function: run@23-29","callee=org.slf4j.Logger.error","basic block: 27:13-27:59"
