"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/NacosDiscoveryProperties.java","call function: 78:41-78:65","call in function: <clinit>@70-70","callee=java.util.regex.Pattern.compile","basic block: 78:41-78:65"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/NacosDiscoveryProperties.java","call function: 723:21-723:40","call in function: resolveKey@722-730","callee=java.util.regex.Pattern.matcher","basic block: 723:21-723:40"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/NacosDiscoveryProperties.java","call function: 725:10-725:23","call in function: resolveKey@722-730","callee=java.util.regex.Matcher.find","basic block: 725:10-725:23"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/NacosDiscoveryProperties.java","call function: 726:4-726:75","call in function: resolveKey@722-730","callee=java.util.regex.Matcher.appendReplacement","basic block: 726:4-726:75"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/NacosDiscoveryProperties.java","call function: 726:34-726:49","call in function: resolveKey@722-730","callee=java.util.regex.Matcher.group","basic block: 726:34-726:49"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/NacosDiscoveryProperties.java","call function: 728:3-728:24","call in function: resolveKey@722-730","callee=java.util.regex.Matcher.appendTail","basic block: 728:3-728:24"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/balancer/NacosBalancer.java","call function: 89:7-89:53","call in function: convertIPv4ToIPv6@88-95","callee=java.util.regex.Pattern.matches","basic block: 89:7-89:53"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-examples/nacos-example/nacos-discovery-example/nacos-discovery-consumer-example/src/main/java/com/alibaba/cloud/examples/configuration/UrlCleaner.java","call function: 35:7-35:33","call in function: clean@33-40","callee=java.lang.String.matches","basic block: 35:7-35:33"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-examples/nacos-example/nacos-discovery-example/nacos-discovery-consumer-example/src/main/java/com/alibaba/cloud/examples/configuration/UrlCleaner.java","call function: 37:10-37:50","call in function: clean@33-40","callee=java.lang.String.replaceAll","basic block: 37:10-37:50"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/loadbalancer/NacosLoadBalancer.java","call function: 79:11-79:41","call in function: init@76-84","callee=java.util.regex.Pattern.matches","basic block: 79:11-79:41"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/loadbalancer/NacosLoadBalancer.java","call function: 90:9-90:55","call in function: filterInstanceByIpType@86-112","callee=java.util.regex.Pattern.matches","basic block: 90:9-90:55"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/loadbalancer/NacosLoadBalancer.java","call function: 102:27-102:73","call in function: test@102-102","callee=java.util.regex.Pattern.matches","basic block: 102:27-102:73"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/loadbalancer/NacosLoadBalancer.java","call function: 110:25-110:71","call in function: test@110-110","callee=java.util.regex.Pattern.matches","basic block: 110:25-110:71"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/util/InetIPv6Utils.java","call function: 123:8-123:33","call in function: isPreferredAddress@109-128","callee=java.lang.String.matches","basic block: 123:8-123:33"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-nacos-discovery/src/main/java/com/alibaba/cloud/nacos/util/InetIPv6Utils.java","call function: 132:8-132:35","call in function: ignoreInterface@130-137","callee=java.lang.String.matches","basic block: 132:8-132:35"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-examples/nacos-example/nacos-discovery-example/nacos-discovery-consumer-sclb-example/src/main/java/com/alibaba/cloud/examples/config/UrlCleaner.java","call function: 35:7-35:33","call in function: clean@33-40","callee=java.lang.String.matches","basic block: 35:7-35:33"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-examples/nacos-example/nacos-discovery-example/nacos-discovery-consumer-sclb-example/src/main/java/com/alibaba/cloud/examples/config/UrlCleaner.java","call function: 37:10-37:50","call in function: clean@33-40","callee=java.lang.String.replaceAll","basic block: 37:10-37:50"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-seata/src/main/java/com/alibaba/cloud/seata/web/SeataHandlerInterceptor.java","call function: 46:19-46:56","call in function: preHandle@43-59","callee=jakarta.servlet.http.HttpServletRequest.getHeader","basic block: 46:19-46:56"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-seata/src/main/java/com/alibaba/cloud/seata/web/SeataHandlerInterceptor.java","call function: 65:20-65:57","call in function: afterCompletion@62-83","callee=jakarta.servlet.http.HttpServletRequest.getHeader","basic block: 65:20-65:57"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-sentinel/src/main/java/com/alibaba/cloud/sentinel/custom/BlockClassRegistry.java","call function: 74:10-74:63","call in function: getKey@73-75","callee=java.lang.String.format","basic block: 74:10-74:63"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-sentinel/src/main/java/com/alibaba/cloud/sentinel/endpoint/SentinelHealthIndicator.java","call function: 118:7-121:7","call in function: doHealthCheck@76-165","callee=java.lang.String.format","basic block: 118:7-121:7"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-sentinel/src/main/java/com/alibaba/cloud/sentinel/feign/SentinelFeign.java","call function: 138:39-140:33","call in function: getFromContext@133-159","callee=java.lang.String.format","basic block: 138:39-140:33"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-sentinel/src/main/java/com/alibaba/cloud/sentinel/feign/SentinelFeign.java","call function: 154:39-156:45","call in function: getFromContext@133-159","callee=java.lang.String.format","basic block: 154:39-156:45"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-stream-rocketmq/src/main/java/com/alibaba/cloud/stream/binder/rocketmq/integration/outbound/RocketMQProducerMessageHandler.java","call function: 122:15-126:28","call in function: start@110-143","callee=java.lang.String.format","basic block: 122:15-126:28"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-stream-rocketmq/src/main/java/com/alibaba/cloud/stream/binder/rocketmq/support/RocketMQMessageConverterSupport.java","call function: 114:33-117:18","call in function: doConvert@98-126","callee=java.lang.String.format","basic block: 114:33-117:18"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-stream-rocketmq/src/main/java/com/alibaba/cloud/stream/binder/rocketmq/utils/RocketMQUtils.java","call function: 94:10-94:40","call in function: getNameServerStr@90-95","callee=java.lang.String.replaceAll","basic block: 94:10-94:40"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-stream-rocketmq/src/main/java/com/alibaba/cloud/stream/binder/rocketmq/utils/RocketMQUtils.java","call function: 101:33-101:64","call in function: getMessageSelector@99-104","callee=java.lang.String.replaceFirst","basic block: 101:33-101:64"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-schedulerx/src/main/java/com/alibaba/cloud/scheduling/schedulerx/service/JobSyncService.java","call function: 141:26-141:101","call in function: syncNamespace@138-162","callee=java.lang.String.format","basic block: 141:26-141:101"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-schedulerx/src/main/java/com/alibaba/cloud/scheduling/schedulerx/service/JobSyncService.java","call function: 146:26-146:105","call in function: syncNamespace@138-162","callee=java.lang.String.format","basic block: 146:26-146:105"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-schedulerx/src/main/java/com/alibaba/cloud/scheduling/schedulerx/service/JobSyncService.java","call function: 175:26-175:99","call in function: syncAppGroup@172-211","callee=java.lang.String.format","basic block: 175:26-175:99"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-schedulerx/src/main/java/com/alibaba/cloud/scheduling/schedulerx/service/JobSyncService.java","call function: 180:26-180:98","call in function: syncAppGroup@172-211","callee=java.lang.String.format","basic block: 180:26-180:98"
"Path: /home/sixsquare/codeQL/projects/spring-cloud-alibaba/spring-cloud-alibaba-starters/spring-cloud-starter-alibaba-schedulerx/src/main/java/com/alibaba/cloud/scheduling/schedulerx/service/JobSyncService.java","call function: 185:26-185:99","call in function: syncAppGroup@172-211","callee=java.lang.String.format","basic block: 185:26-185:99"
