"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/antlr4/antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/GrammarDependencies.java","call function: 308:16-308:47","call in function: stripPath@307-309","callee=java.lang.String.replaceAll","basic block: 308:16-308:47"
"Path: /home/sixsquare/codeQL/projects/antlr4/antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/GrammarDependencies.java","call function: 312:16-312:46","call in function: stripQuotes@311-313","callee=java.lang.String.replaceAll","basic block: 312:16-312:46"
"Path: /home/sixsquare/codeQL/projects/antlr4/antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/Antlr4Mojo.java","call function: 367:14-367:73","call in function: getCommandArguments@317-376","callee=java.lang.String.format","basic block: 367:14-367:73"
"Path: /home/sixsquare/codeQL/projects/antlr4/antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/Antlr4Mojo.java","call function: 395:37-395:70","call in function: processGrammarFiles@383-443","callee=java.lang.String.split","basic block: 395:37-395:70"
"Path: /home/sixsquare/codeQL/projects/antlr4/antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/Antlr4Mojo.java","call function: 483:60-483:98","call in function: getPackageName@478-489","callee=java.lang.String.split","basic block: 483:60-483:98"
"Path: /home/sixsquare/codeQL/projects/antlr4/antlr4-maven-plugin/target/generated-sources/plugin/org/antlr/mojo/antlr4/HelpMojo.java","call function: 346:31-346:62","call in function: toLines@340-354","callee=java.lang.String.split","basic block: 346:31-346:62"
"Path: /home/sixsquare/codeQL/projects/antlr4/antlr4-maven-plugin/target/generated-sources/plugin/org/antlr/mojo/antlr4/HelpMojo.java","call function: 369:27-369:44","call in function: toLines@364-405","callee=java.lang.String.split","basic block: 369:27-369:44"
"Path: /home/sixsquare/codeQL/projects/antlr4/runtime-testsuite/test/org/antlr/v4/test/runtime/CustomDescriptors.java","call function: 121:22-121:47","call in function: getAtnStatesSizeMoreThan65535Descriptor@106-155","callee=java.lang.String.format","basic block: 121:22-121:47"
"Path: /home/sixsquare/codeQL/projects/antlr4/runtime-testsuite/test/org/antlr/v4/test/runtime/ErrorQueue.java","call function: 70:36-70:102","call in function: toString@64-81","callee=java.lang.String.format","basic block: 70:36-70:102"
"Path: /home/sixsquare/codeQL/projects/antlr4/runtime-testsuite/test/org/antlr/v4/test/runtime/RuntimeTestDescriptorParser.java","call function: 72:20-72:38","call in function: parse@67-181","callee=java.lang.String.split","basic block: 72:20-72:38"
