"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-ip/src/main/java/cn/iocoder/yudao/framework/ip/core/utils/AreaUtils.java","call function: 85:26-85:43","call in function: parseArea@84-95","callee=java.lang.String.split","basic block: 85:26-85:43"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-biz-data-permission/src/main/java/cn/iocoder/yudao/framework/datapermission/core/rule/dept/DeptDataPermissionRule.java","call function: 112:48-113:75","call in function: getExpression@94-149","callee=java.lang.String.format","basic block: 112:48-113:75"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-excel/src/main/java/cn/iocoder/yudao/framework/dict/validation/InDictCollectionValidator.java","call function: 37:17-37:106","call in function: isValid@21-40","callee=java.lang.String.replaceAll","basic block: 37:17-37:106"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-excel/src/main/java/cn/iocoder/yudao/framework/dict/validation/InDictValidator.java","call function: 35:17-35:104","call in function: isValid@20-38","callee=java.lang.String.replaceAll","basic block: 35:17-35:104"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/idempotent/core/redis/IdempotentRedisDAO.java","call function: 38:16-38:45","call in function: formatKey@37-39","callee=java.lang.String.format","basic block: 38:16-38:45"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-web/src/main/java/cn/iocoder/yudao/framework/apilog/core/filter/ApiAccessLogFilter.java","call function: 96:69-96:91","call in function: createApiAccessLog@86-98","callee=javax.servlet.http.HttpServletRequest.getRequestURI","basic block: 96:69-96:91"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-web/src/main/java/cn/iocoder/yudao/framework/apilog/core/filter/ApiAccessLogFilter.java","call function: 103:55-103:100","call in function: buildApiAccessLog@100-160","callee=javax.servlet.ServletRequest.getAttribute","basic block: 103:55-103:100"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-web/src/main/java/cn/iocoder/yudao/framework/apilog/core/filter/ApiAccessLogFilter.java","call function: 127:32-127:54","call in function: buildApiAccessLog@100-160","callee=javax.servlet.http.HttpServletRequest.getRequestURI","basic block: 127:32-127:54"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-web/src/main/java/cn/iocoder/yudao/framework/apilog/core/interceptor/ApiAccessLogInterceptor.java","call function: 49:59-49:81","call in function: preHandle@37-62","callee=javax.servlet.http.HttpServletRequest.getRequestURI","basic block: 49:59-49:81"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-web/src/main/java/cn/iocoder/yudao/framework/apilog/core/interceptor/ApiAccessLogInterceptor.java","call function: 51:62-51:84","call in function: preHandle@37-62","callee=javax.servlet.http.HttpServletRequest.getRequestURI","basic block: 51:62-51:84"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-web/src/main/java/cn/iocoder/yudao/framework/apilog/core/interceptor/ApiAccessLogInterceptor.java","call function: 68:47-68:88","call in function: afterCompletion@65-73","callee=javax.servlet.ServletRequest.getAttribute","basic block: 68:47-68:88"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-web/src/main/java/cn/iocoder/yudao/framework/apilog/core/interceptor/ApiAccessLogInterceptor.java","call function: 71:21-71:43","call in function: afterCompletion@65-73","callee=javax.servlet.http.HttpServletRequest.getRequestURI","basic block: 71:21-71:43"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/ratelimiter/core/keyresolver/impl/ServerNodeRateLimiterKeyResolver.java","call function: 23:29-23:117","call in function: resolver@20-25","callee=java.lang.String.format","basic block: 23:29-23:117"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/ratelimiter/core/redis/RateLimiterRedisDAO.java","call function: 37:16-37:47","call in function: formatKey@36-38","callee=java.lang.String.format","basic block: 37:16-37:47"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-web/src/main/java/cn/iocoder/yudao/framework/desensitize/core/regex/handler/AbstractRegexDesensitizationHandler.java","call function: 27:16-27:49","call in function: desensitize@17-28","callee=java.lang.String.replaceAll","basic block: 27:16-27:49"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 60:24-60:59","call in function: verifySignature@54-80","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 60:24-60:59"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 65:34-65:68","call in function: verifySignature@54-80","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 65:34-65:68"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 73:24-73:59","call in function: verifySignature@54-80","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 73:24-73:59"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 75:32-75:71","call in function: verifySignature@54-80","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 75:32-75:71"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 96:24-96:59","call in function: verifyHeaders@94-123","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 96:24-96:59"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 100:28-100:67","call in function: verifyHeaders@94-123","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 100:28-100:67"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 104:24-104:59","call in function: verifyHeaders@94-123","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 104:24-104:59"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 108:23-108:57","call in function: verifyHeaders@94-123","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 108:23-108:57"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 154:42-154:77","call in function: getRequestHeaderMap@152-158","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 154:42-154:77"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 155:46-155:85","call in function: getRequestHeaderMap@152-158","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 155:46-155:85"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 156:42-156:77","call in function: getRequestHeaderMap@152-158","callee=javax.servlet.http.HttpServletRequest.getHeader","basic block: 156:42-156:77"
"Path: /home/sixsquare/codeQL/projects/ruoyi-vue-pro/yudao-framework/yudao-spring-boot-starter-protection/src/main/java/cn/iocoder/yudao/framework/signature/core/aop/ApiSignatureAspect.java","call function: 168:50-168:74","call in function: getRequestParameterMap@166-172","callee=javax.servlet.ServletRequest.getParameterMap","basic block: 168:50-168:74"
