"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/core/src/main/java/org/apache/seata/core/rpc/netty/http/RequestParseUtils.java","call function: 192:26-192:40","call in function: decodeUrlEncoded@188-203","callee=java.lang.String.split","basic block: 192:26-192:40"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/core/src/main/java/org/apache/seata/core/rpc/netty/http/RequestParseUtils.java","call function: 194:27-194:44","call in function: decodeUrlEncoded@188-203","callee=java.lang.String.split","basic block: 194:27-194:44"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/config/seata-config-core/src/main/java/org/apache/seata/config/processor/ConfigProcessor.java","call function: 73:32-73:61","call in function: resolverConfigDataType@66-80","callee=java.lang.String.split","basic block: 73:32-73:61"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/discovery/seata-discovery-custom/src/main/java/org/apache/seata/discovery/registry/custom/CustomRegistryProvider.java","call function: 41:48-41:113","call in function: CustomRegistryProvider@35-44","callee=java.lang.String.format","basic block: 41:48-41:113"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/core/src/main/java/org/apache/seata/core/rpc/netty/AbstractNettyRemotingClient.java","call function: 459:38-459:103","call in function: cleanupResourcesForChannel@454-468","callee=java.lang.String.format","basic block: 459:38-459:103"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/core/src/main/java/org/apache/seata/core/rpc/netty/AbstractNettyRemotingClient.java","call function: 632:62-632:104","call in function: accept@598-637","callee=java.lang.String.format","basic block: 632:62-632:104"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/config/seata-config-core/src/main/java/org/apache/seata/config/exception/ConfigNotFoundException.java","call function: 30:14-30:40","call in function: ConfigNotFoundException@29-31","callee=java.lang.String.format","basic block: 30:14-30:40"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/config/seata-config-core/src/main/java/org/apache/seata/config/ConfigurationFactory.java","call function: 305:46-305:101","call in function: invoke@268-306","callee=java.lang.String.format","basic block: 305:46-305:101"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/core/src/main/java/org/apache/seata/core/rpc/netty/TmNettyRemotingClient.java","call function: 260:25-262:118","call in function: onRegisterMsgFail@256-264","callee=java.lang.String.format","basic block: 260:25-262:118"
"Path: /home/sixsquare/codeQL/projects/incubator-seata/core/src/main/java/org/apache/seata/core/rpc/netty/RmNettyRemotingClient.java","call function: 232:25-234:118","call in function: onRegisterMsgFail@228-236","callee=java.lang.String.format","basic block: 232:25-234:118"
