"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/05-first-java-program/first-idea-program/src/com/kunal/Inputs.java","call function: 7:25-7:46","call in function: main@6-17","callee=java.util.Scanner.<init>","basic block: 7:25-7:46"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/05-first-java-program/first-idea-program/src/com/kunal/Main.java","call function: 7:25-7:46","call in function: main@6-9","callee=java.util.Scanner.<init>","basic block: 7:25-7:46"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/05-first-java-program/first-idea-program/src/com/kunal/Prime.java","call function: 7:22-7:43","call in function: main@6-27","callee=java.util.Scanner.<init>","basic block: 7:22-7:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/05-first-java-program/first-idea-program/src/com/kunal/Sum.java","call function: 7:25-7:46","call in function: main@6-14","callee=java.util.Scanner.<init>","basic block: 7:25-7:46"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/05-first-java-program/first-idea-program/src/com/kunal/Temperature.java","call function: 7:22-7:43","call in function: main@6-12","callee=java.util.Scanner.<init>","basic block: 7:22-7:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/05-first-java-program/first-idea-program/src/com/kunal/TypeCasting.java","call function: 7:25-7:46","call in function: main@6-45","callee=java.util.Scanner.<init>","basic block: 7:25-7:46"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/06-conditions-loops/code/src/com/kunal/Calculator.java","call function: 7:22-7:43","call in function: main@6-45","callee=java.util.Scanner.<init>","basic block: 7:22-7:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/06-conditions-loops/code/src/com/kunal/CaseCheck.java","call function: 7:22-7:43","call in function: main@6-16","callee=java.util.Scanner.<init>","basic block: 7:22-7:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/06-conditions-loops/code/src/com/kunal/Fibo.java","call function: 7:22-7:43","call in function: main@6-21","callee=java.util.Scanner.<init>","basic block: 7:22-7:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/06-conditions-loops/code/src/com/kunal/Largest.java","call function: 7:22-7:43","call in function: main@6-36","callee=java.util.Scanner.<init>","basic block: 7:22-7:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/06-conditions-loops/code/src/com/kunal/Loops.java","call function: 22:22-22:43","call in function: main@6-61","callee=java.util.Scanner.<init>","basic block: 22:22-22:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/06-conditions-loops/switch/src/com/kunal/NestedSwitch.java","call function: 7:22-7:43","call in function: main@6-49","callee=java.util.Scanner.<init>","basic block: 7:22-7:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/07-methods/code/src/com/kunal/Questions.java","call function: 7:22-7:43","call in function: main@6-17","callee=java.util.Scanner.<init>","basic block: 7:22-7:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/07-methods/code/src/com/kunal/StringExample.java","call function: 11:23-11:44","call in function: main@7-16","callee=java.util.Scanner.<init>","basic block: 11:23-11:44"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/08-arrays/code/src/com/kunal/ArrayListExample.java","call function: 8:22-8:43","call in function: main@7-41","callee=java.util.Scanner.<init>","basic block: 8:22-8:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/08-arrays/code/src/com/kunal/Input.java","call function: 8:22-8:43","call in function: main@7-49","callee=java.util.Scanner.<init>","basic block: 8:22-8:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/08-arrays/code/src/com/kunal/MultiAL.java","call function: 8:22-8:43","call in function: main@7-24","callee=java.util.Scanner.<init>","basic block: 8:22-8:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/08-arrays/code/src/com/kunal/MultiDimension.java","call function: 13:22-13:43","call in function: main@7-50","callee=java.util.Scanner.<init>","basic block: 13:22-13:43"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/19-stacks-n-queues/questions/TwoStacks.java","call function: 24:17-24:38","call in function: main@23-40","callee=java.util.Scanner.<init>","basic block: 24:17-24:38"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/23-file handling/code/Input.java","call function: 18:26-18:51","call in function: input@4-44","callee=java.io.FileReader.<init>","basic block: 18:26-18:51"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/23-file handling/code/Input.java","call function: 37:49-37:74","call in function: input@4-44","callee=java.io.FileReader.<init>","basic block: 37:49-37:74"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/23-file handling/code/Output.java","call function: 22:26-22:57","call in function: output@4-33","callee=java.io.FileWriter.<init>","basic block: 22:26-22:57"
"Path: /home/sixsquare/codeQL/projects/DSA-Bootcamp-Java/lectures/23-file handling/code/Output.java","call function: 28:49-28:74","call in function: output@4-33","callee=java.io.FileWriter.<init>","basic block: 28:49-28:74"
