"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/CacheDiskUtils.java","call function: 828:20-831:13","call in function: createDueTime@827-832","callee=java.lang.String.format","basic block: 828:20-831:13"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/ConvertUtils.java","call function: 475:20-475:76","call in function: byte2FitMemorySize@468-483","callee=java.lang.String.format","basic block: 475:20-475:76"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/ConvertUtils.java","call function: 477:20-477:98","call in function: byte2FitMemorySize@468-483","callee=java.lang.String.format","basic block: 477:20-477:98"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/ConvertUtils.java","call function: 479:20-479:98","call in function: byte2FitMemorySize@468-483","callee=java.lang.String.format","basic block: 479:20-479:98"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/ConvertUtils.java","call function: 481:20-481:98","call in function: byte2FitMemorySize@468-483","callee=java.lang.String.format","basic block: 481:20-481:98"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/DeviceUtils.java","call function: 228:35-228:59","call in function: getMacAddressByNetworkInterface@218-237","callee=java.lang.String.format","basic block: 228:35-228:59"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/DeviceUtils.java","call function: 249:39-249:63","call in function: getMacAddressByInetAddress@239-259","callee=java.lang.String.format","basic block: 249:39-249:63"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/NetworkUtils.java","call function: 176:62-176:98","call in function: isAvailableByPing@174-178","callee=java.lang.String.format","basic block: 176:62-176:98"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/StringUtils.java","call function: 254:28-254:51","call in function: format@249-261","callee=java.lang.String.format","basic block: 254:28-254:51"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/TimeUtils.java","call function: 686:20-686:47","call in function: getFriendlyTimeSpanByNow@681-703","callee=java.lang.String.format","basic block: 686:20-686:47"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/TimeUtils.java","call function: 690:20-690:87","call in function: getFriendlyTimeSpanByNow@681-703","callee=java.lang.String.format","basic block: 690:20-690:87"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/TimeUtils.java","call function: 692:20-692:88","call in function: getFriendlyTimeSpanByNow@681-703","callee=java.lang.String.format","basic block: 692:20-692:88"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/TimeUtils.java","call function: 697:20-697:49","call in function: getFriendlyTimeSpanByNow@681-703","callee=java.lang.String.format","basic block: 697:20-697:49"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/TimeUtils.java","call function: 699:20-699:49","call in function: getFriendlyTimeSpanByNow@681-703","callee=java.lang.String.format","basic block: 699:20-699:49"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/main/java/com/blankj/utilcode/util/TimeUtils.java","call function: 701:20-701:47","call in function: getFriendlyTimeSpanByNow@681-703","callee=java.lang.String.format","basic block: 701:20-701:47"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/FileIOUtilsTest.java","call function: 25:23-25:62","call in function: writeFileFromIS@22-35","callee=java.lang.String.format","basic block: 25:23-25:62"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/FileIOUtilsTest.java","call function: 32:36-32:66","call in function: onProgressUpdate@31-33","callee=java.lang.String.format","basic block: 32:36-32:66"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/FileIOUtilsTest.java","call function: 41:23-41:62","call in function: writeFileFromBytesByStream@38-51","callee=java.lang.String.format","basic block: 41:23-41:62"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/FileIOUtilsTest.java","call function: 48:36-48:66","call in function: onProgressUpdate@47-49","callee=java.lang.String.format","basic block: 48:36-48:66"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utilcode/src/test/java/com/blankj/utilcode/util/FileIOUtilsTest.java","call function: 82:36-82:66","call in function: onProgressUpdate@81-83","callee=java.lang.String.format","basic block: 82:36-82:66"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utildebug/src/main/java/com/blankj/utildebug/debug/tool/fileExplorer/FileItem.java","call function: 115:32-115:201","call in function: bind@82-179","callee=java.lang.String.format","basic block: 115:32-115:201"
"Path: /home/sixsquare/codeQL/projects/AndroidUtilCode/lib/utildebug/src/main/java/com/blankj/utildebug/debug/tool/fileExplorer/FileItem.java","call function: 141:32-141:141","call in function: bind@82-179","callee=java.lang.String.format","basic block: 141:32-141:141"
